,1,2,3,4,5,6
998,1,1,3,1,5,1
999,1,2,1,3,8,0
1000,0,0,1,0,0,7
1001,0,2,2,3,2,2
1002,0,6,6,17,10,12
1003,0,0,3,0,16,19
1004,1,1,3,0,2,2
1005,0,0,1,0,0,0
1006,0,0,0,0,0,0
1007,2,0,0,12,0,12
1008,0,0,0,0,0,14
1009,1,4,4,9,9,10
1010,0,4,4,16,20,0
1011,0,3,3,1,4,0
1012,0,0,8,0,20,7
1013,1,4,3,26,7,0
1014,0,0,0,0,0,19
1015,0,1,1,1,1,1
1016,1,0,1,3,1,4
1017,0,0,6,0,4,10
1018,1,1,2,2,2,7
1019,1,2,3,2,10,7
1020,2,7,0,30,0,0
1021,2,4,0,5,0,3
1022,0,0,1,0,0,0
1023,1,4,4,9,1,0
1024,0,0,0,3,3,3
1025,1,3,6,13,10,6
1026,0,0,2,0,3,1
1027,1,1,0,38,0,15
1028,0,0,0,0,18,23
1029,0,0,2,0,2,0
1030,0,0,5,0,0,0
1031,0,4,4,13,13,16
1032,1,0,0,1,2,3
1033,0,1,1,3,1,2
1034,1,0,0,2,0,2
1035,1,2,4,27,19,0
1036,1,1,1,1,9,5
1037,0,0,6,0,6,6
1038,1,1,0,27,0,0
1039,1,2,3,1,6,5
1040,1,2,3,4,10,6
1041,1,1,1,0,0,0
1042,1,1,3,4,21,23
1043,1,3,3,21,3,10
1044,1,5,2,24,20,0
1045,1,0,2,1,0,1
1046,0,2,2,15,8,23
1047,1,3,1,1,4,0
1048,0,0,6,0,4,2
1049,1,1,2,8,5,31
1050,0,2,2,12,4,9
1051,0,0,3,0,3,2
1052,0,0,0,0,0,27
1053,1,0,1,1,0,2
1054,0,0,1,0,1,1
1055,0,1,1,2,1,2
1056,1,1,2,2,0,1
1057,2,5,0,1,0,0
1058,0,0,0,0,12,20
1059,1,1,1,1,0,1
1060,0,0,1,0,5,2
1061,2,0,2,9,3,12
1062,1,1,0,0,11,11
1063,0,0,0,0,0,13
1064,1,0,2,1,0,1
1065,0,3,3,1,1,0
1066,1,4,4,3,11,15
1067,1,4,0,0,0,0
1068,0,0,3,0,7,5
1069,0,0,1,0,7,0
1070,0,0,1,0,34,14
1071,0,0,0,0,0,36
1072,1,2,1,1,6,0
1073,0,2,2,11,19,33
1074,1,3,0,8,0,5
1075,1,2,0,0,3,4
1076,2,0,0,15,0,25
1077,0,0,0,0,0,38
1078,0,3,3,1,1,0
1079,0,0,2,0,0,0
1080,1,1,0,12,0,6
1081,1,2,1,17,5,11
1082,0,0,0,0,0,0
1083,0,0,0,0,0,0
1084,0,0,4,0,5,0
1085,0,0,3,0,8,0
1086,0,0,1,0,0,0
1087,0,4,4,9,7,0
1088,1,2,1,0,0,0
1089,0,0,0,0,2,2
1090,0,0,0,0,0,6
1091,0,0,1,0,9,18
1092,2,0,0,5,6,11
1093,1,4,0,5,6,11
1094,1,1,1,0,0,0
1095,0,0,2,0,6,5
1096,3,3,0,0,0,0
1097,2,3,1,1,5,1
1098,0,3,3,9,9,0
1099,2,5,3,9,5,2
1100,1,2,1,12,7,17
1101,0,4,4,3,2,1
1102,1,1,5,9,18,36
1103,0,2,2,1,1,0
1104,0,0,2,0,4,6
1105,1,1,2,1,4,3
1106,0,0,0,0,0,22
1107,1,0,0,2,2,4
1108,1,1,1,1,21,18
1109,0,0,3,0,0,0
1110,2,3,2,6,19,0
1111,1,1,1,0,1,6
1112,0,0,6,0,13,9
1113,1,0,2,12,0,29
1114,1,1,1,0,0,0
1115,0,0,0,0,0,6
1116,1,1,1,0,2,8
1117,2,1,0,3,0,14
1118,0,0,0,0,0,8
1119,1,0,1,1,0,2
1120,1,0,0,1,3,3
1121,1,3,0,4,0,3
1122,3,3,0,5,0,21
1123,2,2,4,1,1,2
1124,0,0,5,0,4,0
1125,3,0,0,6,6,12
1126,1,4,0,2,0,0
1127,0,0,5,0,6,8
1128,1,1,5,6,11,15
1129,0,0,0,0,22,22
1130,0,0,2,0,46,38
1131,0,0,1,0,0,0
1132,1,2,1,1,0,1
1133,0,0,0,0,0,0
1134,1,2,0,0,0,0
1135,1,2,0,15,0,11
1136,2,1,0,0,0,0
1137,2,4,5,1,3,2
1138,1,2,1,2,1,3
1139,0,1,1,6,6,0
1140,1,1,3,0,0,0
1141,1,2,3,6,0,2
1142,0,0,2,0,12,8
1143,0,0,0,0,7,12
1144,1,2,2,0,2,1
1145,1,1,1,0,0,0
1146,0,0,3,0,5,0
1147,2,1,0,1,0,0
1148,0,1,1,1,1,1
1149,0,0,0,0,0,6
1150,0,1,1,3,2,3
1151,2,3,4,0,16,0
1152,1,1,1,8,20,19
1153,0,1,1,2,2,2
1154,1,6,0,11,0,0
1155,2,1,0,6,0,5
1156,0,0,1,0,0,0
1157,0,0,0,0,3,5
1158,0,0,0,3,3,3
1159,0,0,0,0,0,26
1160,3,3,0,2,0,0
1161,1,1,3,11,3,0
1162,0,0,3,0,8,3
1163,1,2,4,8,6,0
1164,0,2,2,11,15,8
1165,0,0,5,0,7,0
1166,0,0,0,0,0,0
1167,1,0,3,1,0,1
1168,0,1,1,3,4,4
1169,0,0,0,0,0,30
1170,0,0,0,0,0,0
1171,1,1,3,5,9,1
1172,1,1,2,19,9,21
1173,2,3,0,5,0,0
1174,0,2,2,9,18,16
1175,0,0,0,0,0,3
1176,0,1,1,4,11,9
1177,1,2,2,9,18,13
1178,3,7,1,22,20,11
1179,0,1,1,2,3,1
1180,1,0,0,11,17,19
1181,0,0,0,0,3,3
1182,1,1,0,3,0,3
1183,0,0,1,0,8,47
1184,0,0,7,0,17,17
1185,0,0,1,0,1,19
1186,2,1,0,3,8,27
1187,0,3,3,5,4,1
1188,0,0,1,0,11,4
1189,0,0,7,0,0,13
1190,2,5,0,5,0,0
1191,0,0,0,0,0,0
1192,0,0,0,0,1,1
1193,0,4,4,14,21,3
1194,1,1,1,11,7,4
1195,0,0,2,0,29,56
1196,1,2,3,0,0,0
1197,0,0,0,0,3,3
1198,1,3,4,11,12,0
1199,3,0,0,0,0,0
1200,1,1,1,0,0,0
1201,1,2,5,7,20,4
1202,0,7,7,21,14,0
1203,1,2,3,14,7,11
1204,1,0,1,4,5,8
1205,0,2,2,1,1,0
1206,2,6,0,7,0,0
1207,0,0,0,0,0,14
1208,0,2,2,2,1,1
1209,0,0,2,0,2,4
1210,1,5,0,8,0,0
1211,3,4,0,1,0,0
1212,1,3,0,5,0,9
1213,1,1,1,1,13,8
1214,0,1,1,2,1,2
1215,0,0,3,0,6,12
1216,1,3,2,12,2,5
1217,0,0,0,0,0,8
1218,1,1,1,2,0,1
1219,0,0,4,0,2,3
1220,0,0,3,0,3,4
1221,0,0,1,0,2,1
1222,1,1,4,12,24,12
1223,1,6,6,45,25,0
1224,0,0,1,0,2,2
1225,1,3,2,11,8,8
1226,1,6,0,13,0,0
1227,1,0,0,2,1,3
1228,0,2,2,2,2,0
1229,2,1,2,6,2,4
1230,0,1,1,1,2,1
1231,1,1,0,2,0,6
1232,0,1,1,2,2,0
1233,0,0,5,0,27,5
1234,1,1,1,11,1,11
1235,0,0,2,0,9,6
1236,1,3,0,10,11,11
1237,1,5,0,12,0,2
1238,1,3,5,1,4,0
1239,2,1,4,4,2,0
1240,1,1,1,16,4,14
1241,1,4,7,5,9,0
1242,0,0,3,0,8,0
1243,1,1,1,1,1,6
1244,1,6,4,3,3,0
1245,0,0,3,0,6,1
1246,0,0,0,0,0,24
1247,2,1,1,3,6,57
1248,0,0,4,0,4,0
1249,1,3,5,6,14,15
1250,0,0,0,0,0,13
1251,0,0,4,0,0,22
1252,1,1,0,13,0,13
1253,1,3,0,13,0,12
1254,2,1,0,0,0,0
1255,0,0,4,0,7,3
1256,1,1,0,0,1,1
1257,0,0,0,0,0,6
1258,1,6,1,3,0,2
1259,2,5,3,5,1,0
1260,1,1,2,19,11,25
1261,2,1,0,0,0,2
1262,2,1,0,6,0,49
1263,0,0,0,0,0,19
1264,3,2,0,5,0,0
1265,0,3,3,5,32,24
1266,0,4,4,9,15,6
1267,1,0,0,56,25,63
1268,1,2,3,0,0,0
1269,2,1,0,1,8,15
1270,0,3,3,29,19,32
1271,0,1,1,1,1,1
1272,0,0,0,0,0,0
1273,0,0,11,0,1,0
1274,0,4,4,3,3,0
1275,2,4,0,5,0,3
1276,0,0,0,0,0,0
1277,1,3,0,8,0,8
1278,0,0,4,0,24,0
1279,3,1,0,11,0,4
1280,0,0,1,0,5,4
1281,0,0,0,0,0,20
1282,2,3,3,21,20,17
1283,0,0,7,0,4,0
1284,0,2,2,4,4,0
1285,0,0,2,0,15,0
1286,0,1,1,1,1,0
1287,1,2,5,5,20,11
1288,1,1,2,0,0,0
1289,0,2,2,1,1,1
1290,1,5,0,6,0,9
1291,2,0,0,4,0,5
1292,2,3,0,16,0,0
1293,1,1,1,3,1,9
1294,1,0,0,10,11,15
1295,0,3,3,4,4,0
1296,0,0,0,0,0,39
1297,2,1,4,9,5,3
1298,0,2,2,1,2,1
1299,0,3,3,32,12,8
1300,0,0,5,0,25,0
1301,1,1,3,4,0,2
1302,0,0,3,0,1,0
1303,0,2,2,9,5,7
1304,2,3,7,12,18,0
1305,0,3,3,0,1,3
1306,0,0,5,0,9,14
1307,0,0,0,0,0,4
1308,0,3,3,0,0,0
1309,0,4,4,1,1,0
1310,0,0,1,0,0,0
1311,1,2,3,3,4,0
1312,0,2,2,1,1,0
1313,1,5,4,0,1,1
1314,0,0,3,0,23,46
1315,0,0,0,0,0,0
1316,0,0,0,0,0,1
1317,0,0,0,0,1,1
1318,0,1,1,3,2,3
1319,0,1,1,3,2,2
1320,0,0,0,0,0,0
1321,0,0,2,0,16,18
1322,0,0,0,0,0,25
1323,0,0,2,0,5,5
1324,0,0,4,0,3,0
1325,1,3,0,6,0,4
1326,0,0,2,0,12,13
1327,2,1,0,0,1,2
1328,2,5,3,31,7,0
1329,0,0,1,0,26,0
1330,0,5,5,4,7,0
1331,0,0,3,0,0,0
1332,2,0,1,1,0,1
1333,1,1,3,1,8,3
1334,2,5,3,1,1,0
1335,0,0,0,0,0,0
1336,2,2,0,8,0,15
1337,0,3,3,14,14,8
1338,0,0,0,0,0,0
1339,0,0,1,0,0,0
1340,1,5,2,16,17,23
1341,0,0,2,0,3,0
1342,2,1,0,18,0,44
1343,2,0,1,3,1,10
1344,0,0,3,0,1,2
1345,2,1,0,7,0,6
1346,0,0,10,0,0,0
1347,2,0,0,6,0,8
1348,0,0,7,0,12,3
1349,0,0,2,0,13,48
1350,2,5,0,7,0,0
1351,2,1,0,0,2,4
1352,1,1,2,0,1,1
1353,0,0,1,0,13,13
1354,0,0,1,0,12,5
1355,1,0,5,15,7,15
1356,1,1,2,4,6,7
1357,1,1,1,2,0,1
1358,0,3,3,2,5,3
1359,2,1,0,20,0,4
1360,0,0,0,0,33,33
1361,0,0,0,0,0,0
1362,0,1,1,1,3,3
1363,0,0,4,0,2,4
1364,0,0,1,0,2,7
1365,1,1,0,0,0,0
1366,0,0,4,0,14,0
1367,2,0,0,3,0,3
1368,3,1,0,1,0,2
1369,0,0,0,0,0,15
1370,1,3,3,4,3,0
1371,0,0,0,0,18,42
1372,1,2,2,11,7,4
1373,3,1,1,6,25,16
1374,2,2,0,12,0,7
1375,0,2,2,1,1,0
1376,0,0,2,0,0,0
1377,2,0,2,13,4,16
1378,0,0,0,0,0,0
1379,0,0,1,0,2,2
1380,0,4,4,22,14,10
1381,0,0,1,0,2,1
1382,1,2,0,1,0,0
1383,0,0,1,0,1,7
1384,1,0,0,2,3,3
1385,1,1,3,0,4,14
1386,2,5,0,7,0,3
1387,0,2,2,10,10,2
1388,2,1,0,0,0,0
1389,1,2,2,5,8,8
1390,0,0,4,0,6,0
1391,1,2,2,10,7,6
1392,1,4,4,8,13,5
1393,0,3,3,4,6,3
1394,1,2,2,4,20,28
1395,1,1,0,5,0,20
1396,0,0,0,0,2,7
1397,2,2,0,21,28,58
1398,0,0,2,0,5,6
1399,0,0,1,0,2,20
1400,0,0,0,0,0,0
1401,0,0,0,0,0,16
1402,1,2,2,0,0,0
1403,0,0,0,0,0,21
1404,0,2,2,11,11,26
1405,2,3,0,4,0,0
1406,0,0,1,0,21,17
1407,0,0,0,0,0,5
1408,0,0,4,0,6,0
1409,0,0,1,0,0,0
1410,0,3,3,22,22,22
1411,0,0,0,4,4,4
1412,0,0,4,0,6,0
1413,0,0,0,0,0,0
1414,0,3,3,12,16,14
1415,2,1,1,0,0,0
1416,2,3,0,8,0,0
1417,1,3,3,14,14,26
1418,0,0,3,0,7,12
1419,2,1,1,0,6,4
1420,0,0,2,0,3,12
1421,0,0,0,0,0,0
1422,0,0,1,0,6,4
1423,0,2,2,3,3,0
1424,0,0,1,0,4,21
1425,1,1,1,30,43,43
1426,2,1,2,1,6,33
1427,0,0,5,0,22,14
1428,0,1,1,5,2,4
1429,1,2,0,37,0,39
1430,2,2,0,21,0,0
1431,0,0,4,0,4,0
1432,1,2,0,9,0,12
1433,1,1,1,0,0,0
1434,0,0,6,0,2,0
1435,0,5,5,8,8,6
1436,0,0,1,0,3,4
1437,1,2,0,9,0,19
1438,1,1,3,11,29,14
1439,3,0,0,1,0,3
1440,2,1,0,0,0,0
1441,0,0,2,0,44,50
1442,1,10,0,4,0,0
1443,3,4,0,1,0,3
1444,0,3,3,28,19,0
1445,1,3,0,2,6,6
1446,1,0,1,16,2,16
1447,0,0,0,0,0,0
1448,0,1,1,1,3,3
1449,0,0,0,0,0,0
1450,3,4,0,26,0,19
1451,2,3,7,17,11,0
1452,2,1,0,2,0,5
1453,0,0,0,0,16,16
1454,2,0,1,28,19,28
1455,2,4,2,36,11,38
1456,1,1,1,23,21,28
1457,0,0,5,0,5,8
1458,0,3,3,5,10,10
1459,0,0,1,0,6,11
1460,1,3,4,4,4,0
1461,0,3,3,2,1,1
1462,1,2,2,5,5,0
1463,0,0,1,0,3,12
1464,0,0,2,0,1,12
1465,2,3,3,4,6,0
1466,0,0,2,0,0,0
1467,0,0,14,0,26,0
1468,1,1,2,1,12,0
1469,0,1,1,1,1,1
1470,1,2,5,4,6,1
1471,0,0,1,0,0,0
1472,1,1,3,0,0,0
1473,2,3,3,10,12,0
1474,0,0,1,0,48,24
1475,0,0,0,0,0,0
1476,1,1,5,4,13,14
1477,0,0,0,0,0,7
1478,2,0,3,9,0,21
1479,0,1,1,3,1,2
1480,1,1,1,0,0,0
1481,2,4,2,16,8,7
1482,0,0,2,0,4,1
1483,0,0,7,0,43,0
1484,1,2,1,1,3,12
1485,2,1,0,20,0,0
1486,0,0,0,0,21,33
1487,0,1,1,1,1,0
1488,1,2,3,13,32,25
1489,0,0,2,0,10,9
1490,2,3,0,4,0,0
1491,0,1,1,6,1,6
1492,1,1,1,3,3,3
1493,1,0,1,59,35,59
1494,0,0,0,0,0,0
1495,0,0,1,0,1,1
1496,0,0,0,0,0,18
1497,0,0,0,0,0,0
1498,0,0,0,0,0,0
1499,2,1,2,0,0,0
1500,0,2,2,1,2,1
1501,1,1,1,1,2,0
1502,1,1,2,6,1,9
1503,0,0,3,0,5,0
1504,2,1,0,2,0,1
1505,2,3,4,4,2,12
1506,0,6,6,14,14,0
1507,1,2,1,0,0,0
1508,0,1,1,1,2,3
1509,0,0,0,2,2,2
1510,1,6,0,3,4,4
1511,1,2,2,7,4,6
1512,0,0,3,0,0,0
1513,0,1,1,1,1,1
1514,1,1,1,0,0,0
1515,0,1,1,1,1,1
1516,1,2,0,11,0,18
1517,0,2,2,4,5,1
1518,1,1,2,0,0,0
1519,0,0,4,0,5,0
1520,0,0,8,0,13,0
1521,1,1,2,3,2,6
1522,0,0,0,0,0,0
1523,1,2,2,29,23,33
1524,3,1,0,11,0,27
1525,3,6,0,23,0,0
1526,1,1,3,0,0,0
1527,0,0,2,0,0,3
1528,2,6,0,26,0,0
1529,1,5,0,10,0,0
1530,0,0,2,0,0,0
1531,1,2,1,16,5,14
1532,1,0,0,17,32,37
1533,0,0,0,0,0,0
1534,0,0,5,0,1,13
1535,0,0,8,0,5,0
1536,2,1,1,2,2,24
1537,0,0,4,0,3,0
1538,1,4,0,0,0,0
1539,0,0,2,0,2,7
1540,1,2,3,2,0,0
1541,1,4,3,2,19,0
1542,1,1,2,2,0,1
1543,1,1,4,4,4,8
1544,2,0,0,8,0,10
1545,1,1,3,12,13,16
1546,1,0,1,1,0,1
1547,1,1,1,0,2,1
1548,0,0,2,0,6,5
1549,0,0,4,0,19,7
1550,0,1,1,1,3,2
1551,0,2,2,25,25,65
1552,0,0,4,0,13,0
1553,2,0,0,1,1,3
1554,3,0,0,12,0,23
1555,1,4,0,2,0,4
1556,1,0,0,2,1,3
1557,0,0,1,0,0,0
1558,0,0,3,0,1,2
1559,0,0,3,0,23,15
1560,2,3,0,0,0,0
1561,0,0,6,0,6,1
1562,1,0,0,1,0,1
1563,2,1,0,0,0,40
1564,1,3,5,5,12,0
1565,0,0,1,0,12,15
1566,1,1,2,3,42,31
1567,0,0,0,0,0,10
1568,1,3,3,24,3,13
1569,1,1,0,1,0,1
1570,0,0,0,0,0,14
1571,1,0,0,3,7,9
1572,1,3,4,8,27,7
1573,0,0,4,0,5,11
1574,2,4,0,3,0,0
1575,0,0,0,0,0,12
1576,1,2,1,1,2,0
1577,0,0,0,0,6,8
1578,0,3,3,7,9,1
1579,2,3,4,14,5,0
1580,1,5,2,34,10,0
1581,0,0,2,0,4,6
1582,0,0,6,0,12,0
1583,0,0,0,3,3,3
1584,2,1,0,1,0,11
1585,1,1,0,4,0,6
1586,2,0,1,13,3,13
1587,0,1,1,2,2,1
1588,1,2,1,35,7,40
1589,1,1,6,19,11,39
1590,1,2,4,3,2,0
1591,0,0,2,0,1,0
1592,1,2,0,21,0,7
1593,0,0,0,0,0,24
1594,0,0,0,0,0,0
1595,2,3,2,30,11,0
1596,1,4,6,6,0,0
1597,1,0,0,7,5,10
1598,2,4,0,7,0,0
1599,1,3,1,6,5,19
1600,0,0,1,0,9,0
1601,0,0,0,0,0,0
1602,2,1,0,19,0,10
1603,1,0,2,4,2,6
1604,1,1,1,4,7,25
1605,2,0,0,13,0,20
1606,1,3,0,9,0,19
1607,0,0,2,0,18,16
1608,0,2,2,2,3,0
1609,0,3,3,10,13,3
1610,2,3,0,2,0,17
1611,1,5,3,10,6,0
1612,0,0,1,0,18,20
1613,0,0,1,0,6,20
1614,0,0,4,0,7,14
1615,2,5,1,12,9,5
1616,0,0,0,0,0,0
1617,1,2,1,5,10,7
1618,0,0,5,0,7,0
1619,0,0,0,0,0,9
1620,0,1,1,1,2,1
1621,0,1,1,3,6,4
1622,0,2,2,4,3,0
1623,1,2,1,4,2,4
1624,0,0,7,0,6,0
1625,0,0,0,0,0,0
1626,1,9,3,3,6,3
1627,1,3,1,1,4,0
1628,0,0,5,0,18,0
1629,1,1,2,0,3,1
1630,3,1,0,0,0,8
1631,0,0,0,0,0,0
1632,0,0,0,0,3,3
1633,2,2,3,8,0,43
1634,0,0,1,0,7,8
1635,1,1,3,8,4,9
1636,2,2,3,7,3,0
1637,2,1,0,22,0,21
1638,1,1,2,8,13,5
1639,1,3,2,4,5,1
1640,2,6,0,1,0,0
1641,2,1,0,0,1,1
1642,1,1,6,1,1,10
1643,0,3,3,4,4,0
1644,0,4,4,15,26,19
1645,1,2,1,0,0,0
1646,2,2,0,6,0,10
1647,0,0,5,0,0,0
1648,0,0,0,0,0,0
1649,1,1,2,1,3,17
1650,0,2,2,4,4,1
1651,1,5,0,16,0,0
1652,1,4,0,16,0,0
1653,0,0,11,0,7,0
1654,1,2,1,3,2,9
1655,0,0,2,0,5,0
1656,1,1,1,1,4,22
1657,1,3,0,15,11,11
1658,0,0,3,0,15,13
1659,1,2,0,0,0,0
1660,0,3,3,2,2,0
1661,0,1,1,3,3,2
1662,2,7,5,15,5,0
1663,0,2,2,6,3,3
1664,1,1,1,1,6,6
1665,0,0,6,0,15,0
1666,2,0,1,2,0,2
1667,1,3,0,3,0,0
1668,2,1,2,6,3,0
1669,2,0,0,5,0,7
1670,0,3,3,1,1,0
1671,2,3,5,3,17,0
1672,2,2,1,12,13,29
1673,0,0,0,0,0,0
1674,2,7,0,35,0,0
1675,1,2,1,9,1,12
1676,0,1,1,2,2,0
1677,1,0,0,1,1,2
1678,0,0,0,0,0,0
1679,0,3,3,14,12,14
1680,2,3,0,14,0,5
1681,1,1,2,0,0,0
1682,0,0,0,0,0,0
1683,0,0,0,3,3,3
1684,0,0,4,0,0,0
1685,0,0,0,0,0,0
1686,1,0,1,1,0,1
1687,1,2,4,10,10,0
1688,1,3,4,2,4,0
1689,0,0,4,0,11,24
1690,2,2,4,5,8,16
1691,1,0,1,1,4,4
1692,2,1,0,1,1,2
1693,0,0,1,0,31,0
1694,1,2,5,5,14,18
1695,0,0,3,0,1,0
1696,1,0,0,8,4,9
1697,0,0,2,0,17,12
1698,0,3,3,5,5,7
1699,2,2,2,7,3,2
1700,1,2,5,9,6,6
1701,2,0,2,21,3,21
1702,2,1,1,0,0,0
1703,2,0,0,18,0,18
1704,1,6,5,29,23,3
1705,1,2,0,8,0,10
1706,0,0,0,0,0,5
1707,0,3,3,1,1,0
1708,1,1,1,2,3,3
1709,0,1,1,2,1,2
1710,0,0,3,0,0,0
1711,0,5,5,5,2,4
1712,2,7,3,18,18,0
1713,0,0,0,0,0,0
1714,0,0,4,0,5,0
1715,0,0,2,0,3,12
1716,1,4,3,0,0,0
1717,1,3,0,12,0,4
1718,2,1,0,16,0,20
1719,1,0,5,3,2,3
1720,0,1,1,4,4,5
1721,1,1,0,6,5,5
1722,0,1,1,4,2,3
1723,0,2,2,5,9,12
1724,1,3,5,5,11,22
1725,0,0,0,0,0,0
1726,0,0,0,0,0,13
1727,3,2,0,1,0,3
1728,0,0,3,0,4,9
1729,3,2,0,0,0,2
1730,1,0,0,2,3,5
1731,2,2,0,19,24,24
1732,1,3,1,5,9,0
1733,0,0,2,0,27,0
1734,1,3,0,12,0,8
1735,2,2,0,2,0,1
1736,0,0,2,0,0,0
1737,0,0,0,0,0,38
1738,1,2,1,5,22,9
1739,0,0,3,0,3,5
1740,2,7,0,5,0,0
1741,1,2,1,13,19,13
1742,1,0,3,20,16,40
1743,1,5,4,8,2,0
1744,1,0,2,10,4,14
1745,2,1,0,4,0,7
1746,0,4,4,8,8,11
1747,0,2,2,1,1,0
1748,1,0,0,2,5,6
1749,1,2,1,1,2,2
1750,1,0,0,3,0,3
1751,0,0,1,0,4,4
1752,1,3,5,10,28,0
1753,2,3,4,5,9,29
1754,1,4,5,18,3,0
1755,0,0,5,0,15,0
1756,3,4,0,11,0,0
1757,2,2,0,16,0,0
1758,0,0,2,0,13,18
1759,1,2,0,7,0,8
1760,0,3,3,9,10,12
1761,1,1,1,0,3,3
1762,0,0,3,0,19,4
1763,0,0,1,0,6,5
1764,2,2,0,1,7,9
1765,0,1,1,8,9,9
1766,0,0,0,0,0,0
1767,1,2,1,1,8,0
1768,0,2,2,1,1,0
1769,1,1,1,12,28,8
1770,0,0,0,0,0,13
1771,0,0,0,0,0,12
1772,1,0,1,1,1,3
1773,0,0,5,0,1,1
1774,1,5,6,10,7,0
1775,1,2,0,10,0,10
1776,0,0,9,0,21,0
1777,1,1,2,19,11,27
1778,0,11,11,5,5,0
1779,0,0,1,0,2,2
1780,1,3,1,5,5,0
1781,1,5,4,2,3,0
1782,3,4,0,3,0,0
1783,0,4,4,4,6,0
1784,1,1,1,2,0,1
1785,2,2,0,8,0,0
1786,1,1,2,4,5,9
1787,1,3,4,3,11,1
1788,1,1,0,0,0,0
1789,1,2,2,14,5,0
1790,0,0,2,0,21,0
1791,0,0,0,0,0,4
1792,2,4,0,3,0,0
1793,0,1,1,1,2,1
1794,1,0,1,5,1,5
1795,0,3,3,2,1,0
1796,1,3,2,20,0,0
1797,2,4,0,2,0,11
1798,0,0,2,0,12,16
1799,0,0,3,0,0,0
1800,0,0,3,0,31,22
1801,2,4,0,13,0,13
1802,0,0,4,0,6,0
1803,0,1,1,4,3,3
1804,1,8,9,2,4,2
1805,1,1,1,3,2,10
1806,1,1,1,2,3,14
1807,0,2,2,3,6,5
1808,0,0,1,0,0,0
1809,2,1,0,3,0,3
1810,2,6,6,1,7,0
1811,0,3,3,1,1,0
1812,1,2,1,0,0,0
1813,0,0,0,0,0,12
1814,2,1,0,12,19,19
1815,2,2,0,9,0,0
1816,2,8,0,8,0,0
1817,0,1,1,1,1,1
1818,1,1,0,8,0,6
1819,0,0,4,0,4,9
1820,0,0,4,0,3,4
1821,1,2,0,0,0,0
1822,1,2,1,2,0,1
1823,0,2,2,37,18,28
1824,0,0,0,0,0,0
1825,0,3,3,17,17,5
1826,1,1,3,0,14,12
1827,1,1,2,2,1,2
1828,1,1,0,2,7,18
1829,1,1,1,0,1,1
1830,0,0,7,0,5,0
1831,1,0,0,5,2,6
1832,1,0,0,1,0,1
1833,0,0,6,0,10,8
1834,1,3,0,6,11,11
1835,1,1,1,4,2,1
1836,0,0,5,0,15,13
1837,2,3,0,5,0,22
1838,1,1,5,3,8,23
1839,0,0,0,0,1,1
1840,0,0,0,0,0,6
1841,0,0,0,0,0,15
1842,0,0,0,0,6,6
1843,1,1,4,0,0,0
1844,2,2,0,5,0,5
1845,2,1,0,2,0,2
1846,1,2,1,11,9,14
1847,2,11,0,12,0,0
1848,1,3,5,0,2,2
1849,0,0,0,0,0,4
1850,1,1,0,13,0,46
1851,2,3,0,6,0,15
1852,0,0,1,0,8,11
1853,0,0,2,0,33,33
1854,2,1,0,13,0,0
1855,1,2,2,6,19,0
1856,0,4,4,4,4,0
1857,1,2,4,4,16,7
1858,1,2,0,1,0,1
1859,2,9,0,52,40,40
1860,2,0,0,22,34,73
1861,1,3,0,25,0,11
1862,0,0,0,0,0,0
1863,0,0,6,0,12,10
1864,1,1,0,0,0,0
1865,1,3,0,0,0,0
1866,0,0,1,0,5,4
1867,0,3,3,6,9,5
1868,1,0,2,16,4,16
1869,0,0,4,0,12,18
1870,0,0,1,0,5,0
1871,1,1,1,0,0,0
1872,0,0,0,0,0,0
1873,1,4,2,20,5,20
1874,2,2,9,5,24,2
1875,3,0,0,32,0,62
1876,1,1,3,0,5,6
1877,1,2,1,9,13,10
1878,1,2,0,2,0,5
1879,1,4,0,10,0,6
1880,2,3,0,4,0,0
1881,1,2,0,10,13,13
1882,0,0,0,0,0,0
1883,2,3,0,9,0,4
1884,0,2,2,10,1,5
1885,0,0,5,0,22,0
1886,0,0,0,0,0,32
1887,0,2,2,3,1,0
1888,0,0,0,0,0,0
1889,0,2,2,14,9,9
1890,0,2,2,4,12,5
1891,0,2,2,2,1,0
1892,1,2,1,8,2,1
1893,1,3,2,0,0,0
1894,1,1,1,1,9,9
1895,1,3,0,14,0,19
1896,0,0,7,0,26,0
1897,0,0,0,0,0,0
1898,1,2,2,4,3,24
1899,1,1,0,0,0,0
1900,1,1,1,0,0,0
1901,2,1,0,1,0,2
1902,2,1,0,48,0,60
1903,0,0,0,0,0,15
1904,0,0,0,0,0,5
1905,2,4,0,6,0,16
1906,0,2,2,33,23,34
1907,1,3,0,4,0,2
1908,0,0,6,0,18,0
1909,0,0,6,0,19,0
1910,0,0,5,0,5,0
1911,2,3,0,4,0,2
1912,0,0,0,0,0,13
1913,1,1,3,2,10,7
1914,1,2,2,2,9,8
1915,2,0,0,2,4,7
1916,1,1,0,0,0,0
1917,2,5,0,3,0,5
1918,0,0,2,0,9,23
1919,0,0,3,0,3,0
1920,1,2,1,2,4,15
1921,0,0,1,0,1,8
1922,3,4,0,5,0,0
1923,1,1,1,0,1,1
1924,0,2,2,1,1,0
1925,1,2,0,0,0,0
1926,0,1,1,1,2,1
1927,2,2,1,21,20,0
1928,0,0,4,0,1,7
1929,1,1,1,5,1,5
